Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,889066,-,-,-,18.53,-88.3,-6,5,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.0
Year,Month,Day,Hour,Minute,DHI,DNI,Wind Speed,Temperature
2020,10,29,15,30,85,676,1.4000000000000001,28.900000000000002
2020,10,29,16,30,56,428,1.4000000000000001,28.200000000000003
2020,10,29,17,30,2,5,1.4000000000000001,27.700000000000003
2020,10,29,18,30,0,0,1.6,27
2020,10,29,19,30,0,0,1.6,26.700000000000003
2020,10,29,20,30,0,0,1.7000000000000002,26.6
2020,10,29,21,30,0,0,1.7000000000000002,26.400000000000002
2020,10,29,22,30,0,0,1.6,26.200000000000003
2020,10,29,23,30,0,0,1.6,26
2020,10,30,0,30,0,0,1.5,25.900000000000002
2020,10,30,1,30,0,0,1.5,25.8
2020,10,30,2,30,0,0,1.5,25.700000000000003
2020,10,30,3,30,0,0,1.4000000000000001,25.6
2020,10,30,4,30,0,0,1.4000000000000001,25.5
2020,10,30,5,30,0,0,1.3,25.400000000000002
2020,10,30,6,30,45,333,1.3,25.700000000000003
2020,10,30,7,30,76,650,1.1,26.3
2020,10,30,8,30,93,782,1,27
2020,10,30,9,30,312,223,1,27.8
2020,10,30,10,30,348,207,1,28.5
2020,10,30,11,30,346,79,1,29.1
2020,10,30,12,30,347,348,1.2000000000000002,29.3
2020,10,30,13,30,339,161,1.3,29.200000000000003
2020,10,30,14,30,32,0,1.5,28.900000000000002
2020,10,30,15,30,76,0,1.5,28.400000000000002
2020,10,30,16,30,50,0,1.4000000000000001,27.700000000000003
2020,10,30,17,30,0,0,1.4000000000000001,27.3
2020,10,30,18,30,0,0,1.5,26.5
2020,10,30,19,30,0,0,1.6,26.3
2020,10,30,20,30,0,0,1.6,26.200000000000003
2020,10,30,21,30,0,0,1.6,26.1
2020,10,30,22,30,0,0,1.6,26
2020,10,30,23,30,0,0,1.6,25.900000000000002
2020,10,31,0,30,0,0,1.6,25.8
2020,10,31,1,30,0,0,1.7000000000000002,25.700000000000003
2020,10,31,2,30,0,0,1.7000000000000002,25.5
2020,10,31,3,30,0,0,1.6,25.3
2020,10,31,4,30,0,0,1.6,25.1
2020,10,31,5,30,0,0,1.5,24.900000000000002
2020,10,31,6,30,47,298,1.6,25.1
2020,10,31,7,30,75,0,1.9000000000000001,25.700000000000003
2020,10,31,8,30,147,1,2,26.6
2020,10,31,9,30,185,4,1.9000000000000001,27.700000000000003
2020,10,31,10,30,286,20,1.8,28.5
2020,10,31,11,30,199,654,1.8,29
2020,10,31,12,30,260,31,1.8,29.200000000000003
2020,10,31,13,30,114,832,1.9000000000000001,29.1
2020,10,31,14,30,255,238,2,28.900000000000002
2020,10,31,15,30,126,82,2,28.3
2020,10,31,16,30,63,20,1.8,27.700000000000003
2020,10,31,17,30,0,0,1.7000000000000002,27.3
2020,10,31,18,30,0,0,1.7000000000000002,26.8
2020,10,31,19,30,0,0,1.7000000000000002,26.5
2020,10,31,20,30,0,0,1.8,26.400000000000002
2020,10,31,21,30,0,0,1.7000000000000002,26.200000000000003
2020,10,31,22,30,0,0,1.7000000000000002,26.1
2020,10,31,23,30,0,0,1.7000000000000002,25.900000000000002
2020,11,1,0,30,0,0,1.7000000000000002,25.8
2020,11,1,1,30,0,0,1.7000000000000002,25.700000000000003
2020,11,1,2,30,0,0,1.7000000000000002,25.6
2020,11,1,3,30,0,0,1.7000000000000002,25.5
2020,11,1,4,30,0,0,1.7000000000000002,25.3
2020,11,1,5,30,0,0,1.7000000000000002,25.400000000000002
2020,11,1,6,30,49,92,1.8,25.700000000000003
2020,11,1,7,30,122,367,2,26.5
2020,11,1,8,30,103,753,2.3000000000000003,27.5
2020,11,1,9,30,131,784,2.5,28.400000000000002
2020,11,1,10,30,264,304,2.6,29
2020,11,1,11,30,177,699,2.7,29.400000000000002
2020,11,1,12,30,160,768,2.8000000000000003,29.6
2020,11,1,13,30,288,178,2.8000000000000003,29.5
2020,11,1,14,30,151,623,2.8000000000000003,29.200000000000003
2020,11,1,15,30,149,327,2.6,28.700000000000003
2020,11,1,16,30,66,183,2.4000000000000004,27.900000000000002
2020,11,1,17,30,0,0,2.3000000000000003,27.400000000000002
2020,11,1,18,30,0,0,2.4000000000000004,26.5
2020,11,1,19,30,0,0,2.4000000000000004,26.200000000000003
2020,11,1,20,30,0,0,2.2,25.8
2020,11,1,21,30,0,0,2.1,25.400000000000002
2020,11,1,22,30,0,0,2.1,25
2020,11,1,23,30,0,0,2.1,24.6
2020,11,2,0,30,0,0,2,24.3
2020,11,2,1,30,0,0,2,24
2020,11,2,2,30,0,0,2,23.8
2020,11,2,3,30,0,0,2.2,23.6
2020,11,2,4,30,0,0,2.2,23.5
2020,11,2,5,30,0,0,2.2,23.400000000000002
2020,11,2,6,30,45,314,2.4000000000000004,23.8
2020,11,2,7,30,92,554,2.7,24.700000000000003
2020,11,2,8,30,113,714,2.9000000000000004,26.1
2020,11,2,9,30,252,470,3,27.3
2020,11,2,10,30,384,182,3.2,28.200000000000003
2020,11,2,11,30,321,41,3.2,28.6
2020,11,2,12,30,338,57,3.2,28.6
2020,11,2,13,30,267,77,3.1,28.3
2020,11,2,14,30,218,76,3,27.700000000000003
2020,11,2,15,30,59,0,2.9000000000000004,27.200000000000003
2020,11,2,16,30,35,0,2.8000000000000003,26.6
2020,11,2,17,30,0,0,2.8000000000000003,26.400000000000002
2020,11,2,18,30,0,0,2.6,25.900000000000002
2020,11,2,19,30,0,0,2.6,25.8
2020,11,2,20,30,0,0,2.5,25.6
2020,11,2,21,30,0,0,2.5,25.400000000000002
2020,11,2,22,30,0,0,2.5,25.200000000000003
2020,11,2,23,30,0,0,2.6,25
2020,11,3,0,30,0,0,2.8000000000000003,24.6
2020,11,3,1,30,0,0,3,24.1
2020,11,3,2,30,0,0,3.1,23.700000000000003
2020,11,3,3,30,0,0,3.1,23.400000000000002
2020,11,3,4,30,0,0,3.1,23.1
2020,11,3,5,30,0,0,3.1,22.900000000000002
2020,11,3,6,30,32,18,3.1,23.1
2020,11,3,7,30,137,195,3.1,23.700000000000003
2020,11,3,8,30,219,86,3.2,24.700000000000003
2020,11,3,9,30,312,93,3.3000000000000003,25.6
2020,11,3,10,30,317,51,3.3000000000000003,26.3
2020,11,3,11,30,241,14,3.3000000000000003,27
2020,11,3,12,30,209,8,3.3000000000000003,27.5
2020,11,3,13,30,145,4,3.3000000000000003,27.700000000000003
2020,11,3,14,30,126,16,3.2,27.6
2020,11,3,15,30,152,222,3.1,27.1
2020,11,3,16,30,56,39,3,26.5
2020,11,3,17,30,0,0,3,26.200000000000003
2020,11,3,18,30,0,0,3.2,25.6
2020,11,3,19,30,0,0,3.4000000000000004,25.3
2020,11,3,20,30,0,0,3.5,24.900000000000002
2020,11,3,21,30,0,0,3.6,24.5
2020,11,3,22,30,0,0,3.6,24.200000000000003
2020,11,3,23,30,0,0,3.6,23.8
2020,11,4,0,30,0,0,3.6,23.700000000000003
2020,11,4,1,30,0,0,3.5,23.6
2020,11,4,2,30,0,0,3.5,23.5
2020,11,4,3,30,0,0,3.5,23.5
2020,11,4,4,30,0,0,3.5,23.6
2020,11,4,5,30,0,0,3.5,23.700000000000003
2020,11,4,6,30,24,0,3.6,24
2020,11,4,7,30,12,0,3.6,24.6
2020,11,4,8,30,58,1,3.6,25.400000000000002
2020,11,4,9,30,28,0,3.5,26.200000000000003
2020,11,4,10,30,139,1,3.4000000000000004,26.900000000000002
2020,11,4,11,30,74,0,3.4000000000000004,27.400000000000002
2020,11,4,12,30,53,0,3.3000000000000003,27.6
2020,11,4,13,30,160,2,3.2,27.5
2020,11,4,14,30,57,0,3.2,27.3
2020,11,4,15,30,26,0,3.2,27
2020,11,4,16,30,38,0,3.1,26.6
2020,11,4,17,30,0,0,3.1,26.400000000000002
2020,11,4,18,30,0,0,3.1,25.900000000000002
2020,11,4,19,30,0,0,3.1,25.8
2020,11,4,20,30,0,0,3.1,25.700000000000003
2020,11,4,21,30,0,0,3.2,25.6
2020,11,4,22,30,0,0,3.1,25.6
2020,11,4,23,30,0,0,3.1,25.6
2020,11,5,0,30,0,0,3.2,25.6
2020,11,5,1,30,0,0,3.4000000000000004,25.700000000000003
2020,11,5,2,30,0,0,3.6,25.900000000000002
2020,11,5,3,30,0,0,3.7,26
2020,11,5,4,30,0,0,3.4000000000000004,25.900000000000002
2020,11,5,5,30,0,0,3,25.900000000000002
2020,11,5,6,30,15,0,2.8000000000000003,25.900000000000002
2020,11,5,7,30,22,0,2.8000000000000003,26.200000000000003
2020,11,5,8,30,40,0,2.8000000000000003,26.5
2020,11,5,9,30,102,0,2.8000000000000003,26.900000000000002
2020,11,5,10,30,362,66,2.8000000000000003,27
2020,11,5,11,30,399,122,2.8000000000000003,27.1
2020,11,5,12,30,284,20,2.6,27.1
2020,11,5,13,30,249,29,2.5,27.1
2020,11,5,14,30,262,185,2.3000000000000003,26.8
2020,11,5,15,30,141,20,2.2,26.5
2020,11,5,16,30,49,0,1.9000000000000001,26.200000000000003
2020,11,5,17,30,0,0,1.8,26
2020,11,5,18,30,0,0,1.6,25.700000000000003
2020,11,5,19,30,0,0,1.5,25.5
2020,11,5,20,30,0,0,1.4000000000000001,25.400000000000002
2020,11,5,21,30,0,0,1.5,25.3
2020,11,5,22,30,0,0,1.6,25.200000000000003
2020,11,5,23,30,0,0,1.8,25.1
2020,11,6,0,30,0,0,1.8,25.1
2020,11,6,1,30,0,0,1.8,25
2020,11,6,2,30,0,0,1.8,25
2020,11,6,3,30,0,0,1.9000000000000001,24.900000000000002
2020,11,6,4,30,0,0,1.9000000000000001,24.900000000000002
2020,11,6,5,30,0,0,2,24.8
2020,11,6,6,30,8,0,2,25
2020,11,6,7,30,6,0,2.1,25.400000000000002
2020,11,6,8,30,18,0,2.3000000000000003,25.700000000000003
2020,11,6,9,30,105,0,2.4000000000000004,26.1
2020,11,6,10,30,101,0,2.6,26.400000000000002
2020,11,6,11,30,137,0,2.8000000000000003,26.900000000000002
2020,11,6,12,30,327,33,2.8000000000000003,27.200000000000003
2020,11,6,13,30,269,24,2.7,27.3
2020,11,6,14,30,150,4,2.5,27.1
2020,11,6,15,30,86,8,2.4000000000000004,26.6
2020,11,6,16,30,51,4,2.2,26
2020,11,6,17,30,0,0,2.1,25.700000000000003
2020,11,6,18,30,0,0,1.9000000000000001,25.3
2020,11,6,19,30,0,0,1.9000000000000001,25.1
2020,11,6,20,30,0,0,1.9000000000000001,25
2020,11,6,21,30,0,0,1.8,24.900000000000002
2020,11,6,22,30,0,0,1.8,24.700000000000003
2020,11,6,23,30,0,0,1.8,24.6
2020,11,7,0,30,0,0,1.8,24.5
2020,11,7,1,30,0,0,1.8,24.400000000000002
2020,11,7,2,30,0,0,1.7000000000000002,24.200000000000003
2020,11,7,3,30,0,0,1.6,24.1
2020,11,7,4,30,0,0,1.6,24
2020,11,7,5,30,0,0,1.6,23.900000000000002
2020,11,7,6,30,40,304,1.6,24.3
2020,11,7,7,30,123,114,1.7000000000000002,25.200000000000003
2020,11,7,8,30,79,808,1.8,26.1
2020,11,7,9,30,193,401,1.9000000000000001,27.200000000000003
2020,11,7,10,30,204,476,1.9000000000000001,28.1
2020,11,7,11,30,116,863,1.9000000000000001,28.700000000000003
2020,11,7,12,30,97,904,1.7000000000000002,29
2020,11,7,13,30,119,729,1.5,29.1
2020,11,7,14,30,184,216,1.3,28.900000000000002
2020,11,7,15,30,66,732,1,28.6
2020,11,7,16,30,43,499,0.8,27.900000000000002
2020,11,7,17,30,0,0,0.8,27.5
2020,11,7,18,30,0,0,1,26.5
2020,11,7,19,30,0,0,1.3,26
2020,11,7,20,30,0,0,1.5,25.700000000000003
2020,11,7,21,30,0,0,1.6,25.5
2020,11,7,22,30,0,0,1.6,25.200000000000003
2020,11,7,23,30,0,0,1.6,24.900000000000002
2020,11,8,0,30,0,0,1.7000000000000002,24.6
2020,11,8,1,30,0,0,1.7000000000000002,24.400000000000002
2020,11,8,2,30,0,0,1.7000000000000002,24.1
2020,11,8,3,30,0,0,1.6,23.900000000000002
2020,11,8,4,30,0,0,1.6,23.700000000000003
2020,11,8,5,30,0,0,1.7000000000000002,23.6
2020,11,8,6,30,34,412,1.9000000000000001,24.1
2020,11,8,7,30,60,717,2.2,25.1
2020,11,8,8,30,83,814,2.5,26.1
2020,11,8,9,30,196,527,2.5,27
2020,11,8,10,30,209,532,2.5,27.700000000000003
2020,11,8,11,30,168,756,2.3000000000000003,28.1
2020,11,8,12,30,139,829,2.1,28.400000000000002
2020,11,8,13,30,112,854,1.9000000000000001,28.400000000000002
2020,11,8,14,30,104,776,1.7000000000000002,28.200000000000003
2020,11,8,15,30,77,697,1.5,27.900000000000002
2020,11,8,16,30,48,458,1.4000000000000001,27.200000000000003
2020,11,8,17,30,0,0,1.3,26.700000000000003
2020,11,8,18,30,0,0,1.6,25.6
2020,11,8,19,30,0,0,1.7000000000000002,25.200000000000003
2020,11,8,20,30,0,0,1.6,24.8
2020,11,8,21,30,0,0,1.6,24.5
2020,11,8,22,30,0,0,1.7000000000000002,24.1
2020,11,8,23,30,0,0,1.8,23.8
2020,11,9,0,30,0,0,1.8,23.5
2020,11,9,1,30,0,0,1.9000000000000001,23.200000000000003
2020,11,9,2,30,0,0,1.9000000000000001,22.900000000000002
2020,11,9,3,30,0,0,1.9000000000000001,22.700000000000003
2020,11,9,4,30,0,0,1.8,22.5
2020,11,9,5,30,0,0,1.8,22.5
2020,11,9,6,30,37,360,2,23
2020,11,9,7,30,66,683,2.4000000000000004,24.1
2020,11,9,8,30,82,811,2.6,25.3
2020,11,9,9,30,91,875,2.5,26.400000000000002
2020,11,9,10,30,97,906,2.5,27.3
2020,11,9,11,30,99,915,2.4000000000000004,27.8
2020,11,9,12,30,108,874,2.2,28.1
2020,11,9,13,30,94,876,2,28.1
2020,11,9,14,30,86,818,1.8,28
2020,11,9,15,30,71,707,1.6,27.6
2020,11,9,16,30,45,462,1.6,26.900000000000002
2020,11,9,17,30,0,0,1.6,26.400000000000002
2020,11,9,18,30,0,0,1.6,25.5
2020,11,9,19,30,0,0,1.6,25.1
2020,11,9,20,30,0,0,1.7000000000000002,24.8
2020,11,9,21,30,0,0,1.7000000000000002,24.5
2020,11,9,22,30,0,0,1.8,24.200000000000003
2020,11,9,23,30,0,0,1.7000000000000002,23.900000000000002
2020,11,10,0,30,0,0,1.6,23.6
2020,11,10,1,30,0,0,1.6,23.3
2020,11,10,2,30,0,0,1.6,23.1
2020,11,10,3,30,0,0,1.6,22.900000000000002
2020,11,10,4,30,0,0,1.5,22.8
2020,11,10,5,30,0,0,1.6,22.700000000000003
2020,11,10,6,30,33,405,1.7000000000000002,23.200000000000003
2020,11,10,7,30,57,712,2,24.3
2020,11,10,8,30,78,816,2.2,25.5
2020,11,10,9,30,203,473,2.3000000000000003,26.5
2020,11,10,10,30,225,522,2.2,27.3
2020,11,10,11,30,187,623,2.1,27.8
2020,11,10,12,30,187,610,1.9000000000000001,28.1
2020,11,10,13,30,110,844,1.6,28.200000000000003
2020,11,10,14,30,97,793,1.3,28.1
2020,11,10,15,30,76,688,0.9,27.8
2020,11,10,16,30,48,433,0.9,27.1
2020,11,10,17,30,0,0,0.9,26.6
2020,11,10,18,30,0,0,1.5,25.6
2020,11,10,19,30,0,0,1.6,25.3
2020,11,10,20,30,0,0,1.5,25
2020,11,10,21,30,0,0,1.4000000000000001,24.8
2020,11,10,22,30,0,0,1.4000000000000001,24.5
2020,11,10,23,30,0,0,1.4000000000000001,24.3
2020,11,11,0,30,0,0,1.4000000000000001,24.1
2020,11,11,1,30,0,0,1.4000000000000001,23.8
2020,11,11,2,30,0,0,1.4000000000000001,23.6
2020,11,11,3,30,0,0,1.4000000000000001,23.400000000000002
2020,11,11,4,30,0,0,1.3,23.200000000000003
2020,11,11,5,30,0,0,1.3,23
2020,11,11,6,30,33,392,1.2000000000000002,23.5
2020,11,11,7,30,58,704,1.1,24.700000000000003
2020,11,11,8,30,71,828,1.1,26
2020,11,11,9,30,80,888,1.1,27.1
2020,11,11,10,30,86,916,1.1,27.8
2020,11,11,11,30,94,916,1.3,28.3
2020,11,11,12,30,102,893,1.3,28.5
2020,11,11,13,30,98,863,1.4000000000000001,28.5
2020,11,11,14,30,95,790,1.3,28.400000000000002
2020,11,11,15,30,83,652,1.2000000000000002,28
2020,11,11,16,30,52,387,1.2000000000000002,27.200000000000003
2020,11,11,17,30,0,0,1.2000000000000002,26.700000000000003
2020,11,11,18,30,0,0,1.4000000000000001,25.700000000000003
2020,11,11,19,30,0,0,1.4000000000000001,25.3
2020,11,11,20,30,0,0,1.5,25
2020,11,11,21,30,0,0,1.5,24.700000000000003
2020,11,11,22,30,0,0,1.4000000000000001,24.400000000000002
2020,11,11,23,30,0,0,1.4000000000000001,24.200000000000003
2020,11,12,0,30,0,0,1.4000000000000001,24
2020,11,12,1,30,0,0,1.4000000000000001,23.900000000000002
2020,11,12,2,30,0,0,1.3,23.700000000000003
2020,11,12,3,30,0,0,1.3,23.6
2020,11,12,4,30,0,0,1.3,23.400000000000002
2020,11,12,5,30,0,0,1.3,23.3
2020,11,12,6,30,39,59,1.4000000000000001,23.8
2020,11,12,7,30,63,666,1.5,25
2020,11,12,8,30,85,784,1.5,26.1
2020,11,12,9,30,110,819,1.3,27.200000000000003
2020,11,12,10,30,162,732,1.2000000000000002,28
2020,11,12,11,30,302,322,1.1,28.5
2020,11,12,12,30,221,503,0.9,28.900000000000002
2020,11,12,13,30,287,73,0.8,29
2020,11,12,14,30,94,786,0.6000000000000001,28.900000000000002
2020,11,12,15,30,81,581,0.6000000000000001,28.700000000000003
2020,11,12,16,30,46,429,0.6000000000000001,28.200000000000003
2020,11,12,17,30,0,0,0.6000000000000001,27.900000000000002
2020,11,12,18,30,0,0,0.8,27
2020,11,12,19,30,0,0,1,26.5
2020,11,12,20,30,0,0,1.2000000000000002,26
2020,11,12,21,30,0,0,1.2000000000000002,25.700000000000003
2020,11,12,22,30,0,0,1.3,25.400000000000002
2020,11,12,23,30,0,0,1.3,25.1
2020,11,13,0,30,0,0,1.3,24.900000000000002
2020,11,13,1,30,0,0,1.3,24.8
2020,11,13,2,30,0,0,1.3,24.6
2020,11,13,3,30,0,0,1.3,24.5
2020,11,13,4,30,0,0,1.3,24.400000000000002
2020,11,13,5,30,0,0,1.3,24.5
2020,11,13,6,30,32,368,1.4000000000000001,25
2020,11,13,7,30,59,681,1.5,26
2020,11,13,8,30,93,735,1.7000000000000002,26.900000000000002
2020,11,13,9,30,143,666,1.8,27.900000000000002
2020,11,13,10,30,153,680,1.8,28.6
2020,11,13,11,30,218,158,1.6,29.1
2020,11,13,12,30,292,284,1.5,29.200000000000003
2020,11,13,13,30,111,825,1.4000000000000001,29.1
2020,11,13,14,30,106,736,1.4000000000000001,28.8
2020,11,13,15,30,47,28,1.4000000000000001,28.3
2020,11,13,16,30,17,0,1.6,27.700000000000003
2020,11,13,17,30,0,0,1.7000000000000002,27.400000000000002
2020,11,13,18,30,0,0,2,26.700000000000003
2020,11,13,19,30,0,0,2,26.3
2020,11,13,20,30,0,0,1.8,26
2020,11,13,21,30,0,0,1.8,25.700000000000003
2020,11,13,22,30,0,0,1.8,25.6
2020,11,13,23,30,0,0,1.8,25.5
2020,11,14,0,30,0,0,1.7000000000000002,25.400000000000002
2020,11,14,1,30,0,0,1.7000000000000002,25.3
2020,11,14,2,30,0,0,1.6,25.200000000000003
2020,11,14,3,30,0,0,1.5,25
2020,11,14,4,30,0,0,1.5,25
2020,11,14,5,30,0,0,1.5,25.1
2020,11,14,6,30,40,205,1.5,25.5
2020,11,14,7,30,80,584,1.5,26.200000000000003
2020,11,14,8,30,94,755,1.4000000000000001,26.900000000000002
2020,11,14,9,30,99,840,1.3,27.700000000000003
2020,11,14,10,30,108,868,1.2000000000000002,28.5
2020,11,14,11,30,182,731,1.1,29
2020,11,14,12,30,220,614,1.1,29.200000000000003
2020,11,14,13,30,215,545,1.1,29.1
2020,11,14,14,30,156,532,1.1,28.900000000000002
2020,11,14,15,30,85,636,1.1,28.5
2020,11,14,16,30,52,365,1.1,27.8
2020,11,14,17,30,0,0,1.2000000000000002,27.3
2020,11,14,18,30,0,0,1.3,26.5
2020,11,14,19,30,0,0,1.4000000000000001,26.3
2020,11,14,20,30,0,0,1.4000000000000001,26.1
2020,11,14,21,30,0,0,1.4000000000000001,25.900000000000002
2020,11,14,22,30,0,0,1.4000000000000001,25.700000000000003
2020,11,14,23,30,0,0,1.4000000000000001,25.6
2020,11,15,0,30,0,0,1.3,25.400000000000002
2020,11,15,1,30,0,0,1.3,25.200000000000003
2020,11,15,2,30,0,0,1.4000000000000001,25.1
2020,11,15,3,30,0,0,1.3,24.900000000000002
2020,11,15,4,30,0,0,1.4000000000000001,24.8
2020,11,15,5,30,0,0,1.4000000000000001,24.6
2020,11,15,6,30,37,260,1.4000000000000001,25.200000000000003
2020,11,15,7,30,74,611,1.3,26.200000000000003
2020,11,15,8,30,90,764,1.3,27
2020,11,15,9,30,99,843,1.3,27.8
2020,11,15,10,30,104,880,1.3,28.400000000000002
2020,11,15,11,30,105,894,1.3,28.8
2020,11,15,12,30,102,889,1.3,28.900000000000002
2020,11,15,13,30,94,866,1.3,28.8
2020,11,15,14,30,87,805,1.3,28.6
2020,11,15,15,30,75,680,1.3,28.200000000000003
2020,11,15,16,30,47,417,1.4000000000000001,27.5
2020,11,15,17,30,0,0,1.4000000000000001,27.1
2020,11,15,18,30,0,0,1.6,26.200000000000003
2020,11,15,19,30,0,0,1.7000000000000002,26
2020,11,15,20,30,0,0,1.7000000000000002,25.700000000000003
2020,11,15,21,30,0,0,1.6,25.6
2020,11,15,22,30,0,0,1.5,25.400000000000002
2020,11,15,23,30,0,0,1.5,25.3
2020,11,16,0,30,0,0,1.6,25.200000000000003
2020,11,16,1,30,0,0,1.6,25.1
2020,11,16,2,30,0,0,1.7000000000000002,25.1
2020,11,16,3,30,0,0,1.8,25
2020,11,16,4,30,0,0,1.9000000000000001,24.900000000000002
2020,11,16,5,30,0,0,1.9000000000000001,24.900000000000002
2020,11,16,6,30,37,234,1.9000000000000001,25.3
2020,11,16,7,30,72,621,2,26
2020,11,16,8,30,88,778,2.1,26.700000000000003
2020,11,16,9,30,97,853,2.2,27.5
2020,11,16,10,30,158,721,2.4000000000000004,28.1
2020,11,16,11,30,203,700,2.6,28.5
2020,11,16,12,30,271,540,2.7,28.6
2020,11,16,13,30,202,610,2.7,28.3
2020,11,16,14,30,197,263,2.7,27.900000000000002
2020,11,16,15,30,123,100,2.6,27.3
2020,11,16,16,30,57,84,2.6,26.6
2020,11,16,17,30,0,0,2.6,26.200000000000003
2020,11,16,18,30,0,0,2.6,25.6
2020,11,16,19,30,0,0,2.5,25.200000000000003
2020,11,16,20,30,0,0,2.4000000000000004,24.900000000000002
2020,11,16,21,30,0,0,2.3000000000000003,24.6
2020,11,16,22,30,0,0,2.3000000000000003,24.400000000000002
2020,11,16,23,30,0,0,2.3000000000000003,24.3
2020,11,17,0,30,0,0,2.2,24.200000000000003
2020,11,17,1,30,0,0,2.2,24.1
2020,11,17,2,30,0,0,2.5,24.1
2020,11,17,3,30,0,0,2.6,24
2020,11,17,4,30,0,0,2.6,23.900000000000002
2020,11,17,5,30,0,0,2.5,24
2020,11,17,6,30,29,14,2.5,24.3
2020,11,17,7,30,122,236,2.5,25
2020,11,17,8,30,213,93,2.4000000000000004,25.8
2020,11,17,9,30,292,80,2.4000000000000004,26.6
2020,11,17,10,30,334,62,2.5,27.200000000000003
2020,11,17,11,30,357,58,2.5,27.5
2020,11,17,12,30,110,0,2.6,27.5
2020,11,17,13,30,288,81,2.6,27.400000000000002
2020,11,17,14,30,231,100,2.7,27.1
2020,11,17,15,30,20,0,2.9000000000000004,26.6
2020,11,17,16,30,28,0,3.2,26.200000000000003
2020,11,17,17,30,0,0,3.3000000000000003,26
2020,11,17,18,30,0,0,3.2,25.5
2020,11,17,19,30,0,0,3,25.3
2020,11,17,20,30,0,0,2.8000000000000003,25.200000000000003
2020,11,17,21,30,0,0,2.6,25.200000000000003
2020,11,17,22,30,0,0,2.5,25.200000000000003
2020,11,17,23,30,0,0,2.4000000000000004,25.1
2020,11,18,0,30,0,0,2.4000000000000004,25
2020,11,18,1,30,0,0,2.5,24.900000000000002
2020,11,18,2,30,0,0,2.8000000000000003,24.900000000000002
2020,11,18,3,30,0,0,3.1,24.8
2020,11,18,4,30,0,0,3.2,24.700000000000003
2020,11,18,5,30,0,0,3.1,24.6
2020,11,18,6,30,18,0,2.9000000000000004,24.6
2020,11,18,7,30,50,0,2.7,24.900000000000002
2020,11,18,8,30,213,162,2.5,25.3
2020,11,18,9,30,246,23,2.1,25.8
2020,11,18,10,30,268,18,1.7000000000000002,26.200000000000003
2020,11,18,11,30,337,41,1.6,26.5
2020,11,18,12,30,303,28,1.4000000000000001,26.8
2020,11,18,13,30,253,21,1.3,26.900000000000002
2020,11,18,14,30,147,9,1.4000000000000001,26.8
2020,11,18,15,30,70,4,1.6,26.6
2020,11,18,16,30,41,0,1.7000000000000002,26.200000000000003
2020,11,18,17,30,0,0,1.7000000000000002,26
2020,11,18,18,30,0,0,1.7000000000000002,25.8
2020,11,18,19,30,0,0,1.7000000000000002,25.700000000000003
2020,11,18,20,30,0,0,1.9000000000000001,25.700000000000003
2020,11,18,21,30,0,0,2.2,25.8
2020,11,18,22,30,0,0,2.3000000000000003,25.700000000000003
2020,11,18,23,30,0,0,2,25.6
2020,11,19,0,30,0,0,1.8,25.400000000000002
2020,11,19,1,30,0,0,1.9000000000000001,25.3
2020,11,19,2,30,0,0,2.3000000000000003,25.3
2020,11,19,3,30,0,0,2.5,25.400000000000002
2020,11,19,4,30,0,0,2.6,25.5
2020,11,19,5,30,0,0,2.9000000000000004,25.6
2020,11,19,6,30,16,0,3,25.700000000000003
2020,11,19,7,30,22,0,2.9000000000000004,25.900000000000002
2020,11,19,8,30,31,0,2.8000000000000003,26.1
2020,11,19,9,30,173,5,2.9000000000000004,26.3
2020,11,19,10,30,97,0,3.1,26.5
2020,11,19,11,30,138,0,3.2,26.5
2020,11,19,12,30,199,6,3.2,26.5
2020,11,19,13,30,126,0,3,26.400000000000002
2020,11,19,14,30,115,0,3,26.200000000000003
2020,11,19,15,30,60,0,2.8000000000000003,26
2020,11,19,16,30,28,0,2.7,25.700000000000003
2020,11,19,17,30,0,0,2.6,25.6
2020,11,19,18,30,0,0,2.6,25.400000000000002
2020,11,19,19,30,0,0,2.6,25.400000000000002
2020,11,19,20,30,0,0,2.6,25.400000000000002
2020,11,19,21,30,0,0,2.5,25.400000000000002
2020,11,19,22,30,0,0,2.4000000000000004,25.3
